,t,ticks,u,I
1111,13658501,4.992,30,0.0
1112,13660185,4.9949,30,0.0
1113,13661873,4.9979,31,0.0
1114,13663557,5.0008,31,0.0
1115,13665245,5.0042,31,0.0
1116,13666933,5.0071,32,0.0
1117,13668617,5.0104,32,0.0
1118,13670301,5.0134,32,0.0
1119,13671985,5.0167,33,0.0
1120,13673669,5.0196,33,0.0
1121,13675357,5.023,33,0.0
1122,13677045,5.0264,33,0.0
1123,13678733,5.0297,34,0.0
1124,13680421,5.0331,34,0.0
1125,13682113,5.0364,34,0.0
1126,13683801,5.0398,35,0.0
1127,13685489,5.0431,35,0.0
1128,13687181,5.0465,36,0.0
1129,13688873,5.0498,36,0.0
1130,13690561,5.0532,36,0.0
1131,13692253,5.0569,37,0.0
1132,13693941,5.0607,37,0.0
1133,13695625,5.064,37,0.0
1134,13697309,5.0678,38,0.0
1135,13698997,5.0716,38,0.0
1136,13700689,5.0754,38,0.0
1137,13702381,5.0791,38,0.0
1138,13704069,5.0829,39,0.0
1139,13705757,5.0867,39,0.0
1140,13707445,5.0904,39,0.0
1141,13709133,5.0942,40,0.0
1142,13710825,5.098,40,0.0
1143,13712513,5.1022,40,0.0
1144,13714201,5.1059,41,0.0
1145,13715889,5.1101,41,0.0
1146,13717581,5.1143,41,0.0
1147,13719269,5.1181,42,0.0
1148,13720957,5.1223,42,0.0
1149,13722645,5.1265,42,0.0
1150,13724333,5.1306,43,0.0
1151,13726021,5.1348,43,0.0
1152,13727717,5.139,43,0.0
1153,13729405,5.1432,44,0.0
1154,13731089,5.1478,44,0.0
1155,13732773,5.152,44,0.0
1156,13734457,5.1562,45,0.0
1157,13736141,5.1604,45,0.0
1158,13737825,5.165,45,0.0
1159,13739517,5.1696,46,0.0
1160,13741201,5.1742,46,0.0
1161,13742893,5.1784,46,0.0
1162,13744585,5.183,47,0.0
1163,13746277,5.1876,47,0.0
1164,13747961,5.1922,47,0.0
1165,13749649,5.1972,48,0.0
1166,13751341,5.2019,48,0.0
1167,13753029,5.2065,48,0.0
1168,13754713,5.2111,49,0.0
1169,13756405,5.2161,49,0.0
1170,13758093,5.2207,49,0.0
1171,13759781,5.2257,50,0.0
1172,13761469,5.2308,50,0.0
1173,13763161,5.2354,51,0.0
1174,13764849,5.2404,51,0.0
1175,13766537,5.2454,51,0.0
1176,13768226,5.2509,52,0.0
1177,13769913,5.2559,52,0.0
1178,13771597,5.2609,52,0.0
1179,13773285,5.2659,53,0.0
1180,13774973,5.271,53,0.0
1181,13776665,5.2764,53,0.0
1182,13778349,5.2814,54,0.0
1183,13780041,5.2869,54,0.0
1184,13781729,5.2919,54,0.0
1185,13783417,5.2974,55,0.0
1186,13785101,5.3028,55,0.0
1187,13786789,5.3082,55,0.0
1188,13788473,5.3137,56,0.0
1189,13790169,5.3191,56,0.0
1190,13791857,5.3246,56,0.0
1191,13793545,5.3304,57,0.0
1192,13795237,5.3359,57,0.0
1193,13796925,5.3418,57,0.0
1194,13798609,5.3472,58,0.0
1195,13800301,5.3531,58,0.0
1196,13801989,5.3589,58,0.0
1197,13803673,5.3644,59,0.0
1198,13805361,5.3702,59,0.0
1199,13807049,5.3761,59,0.0
1200,13808737,5.382,60,0.0
1201,13810429,5.3878,60,0.0
1202,13812113,5.3937,60,0.0
1203,13813801,5.3996,61,0.0
1204,13815489,5.4058,61,0.0
1205,13817177,5.4117,61,0.0
1206,13818861,5.418,61,0.0
1207,13820549,5.4239,62,0.0
1208,13822241,5.4301,62,0.0
1209,13823933,5.4364,62,0.0
1210,13825625,5.4427,63,0.0
1211,13827313,5.449,63,0.0
1212,13829002,5.4553,63,0.0
1213,13830689,5.4616,64,0.0
1214,13832377,5.4678,64,0.0
1215,13834073,5.4745,64,0.0
1216,13835765,5.4808,65,0.0
1217,13837449,5.4871,65,0.0
1218,13839137,5.4938,66,0.0
1219,13840821,5.5005,66,0.0
1220,13842513,5.5072,66,0.0
1221,13844205,5.5139,66,0.0
1222,13845889,5.5206,67,0.0
1223,13847581,5.5273,67,0.0
1224,13849273,5.534,67,0.0
1225,13850961,5.5407,68,0.0
1226,13852653,5.5478,68,0.0
1227,13854341,5.5545,68,0.0
1228,13856033,5.5617,69,0.0
1229,13857721,5.5688,69,0.0
1230,13859409,5.5755,69,0.0
1231,13861105,5.5826,69,0.0
1232,13862793,5.5897,70,0.0
1233,13864485,5.5968,70,0.0
1234,13866173,5.604,71,0.0
1235,13867869,5.6111,71,0.0
1236,13869557,5.6182,71,0.0
1237,13871249,5.6253,71,0.0
1238,13872938,5.6329,72,0.0
1239,13874629,5.64,72,0.0
1240,13876313,5.6471,72,0.0
1241,13878002,5.6547,72,0.0
1242,13879693,5.6622,73,0.0
1243,13881382,5.6693,73,0.0
1244,13883069,5.6769,73,0.0
1245,13884761,5.6844,74,0.0
1246,13886453,5.6919,74,0.0
1247,13888145,5.6995,74,0.0
1248,13889833,5.707,75,0.0
1249,13891521,5.7145,75,0.0
1250,13893209,5.7225,75,0.0
1251,13894898,5.73,75,0.0
1252,13896585,5.7376,76,0.0
1253,13898269,5.7455,76,0.0
1254,13899957,5.7531,76,0.0
1255,13901645,5.761,77,0.0
1256,13903333,5.769,77,0.0
1257,13905021,5.7765,77,0.0
1258,13906709,5.7849,77,0.0
1259,13908401,5.7929,78,0.0
1260,13910085,5.8004,78,0.0
1261,13911769,5.8084,78,0.0
1262,13913461,5.8168,79,0.0
1263,13915149,5.8247,79,0.0
1264,13916837,5.8327,79,0.0
1265,13918529,5.841,79,0.0
1266,13920217,5.849,80,0.0
1267,13921909,5.857,80,0.0
1268,13923593,5.8653,80,0.0
1269,13925281,5.8737,81,0.0
1270,13926969,5.8817,81,0.0
1271,13928661,5.8901,81,0.0
1272,13930349,5.8984,81,0.0
1273,13932037,5.9068,81,0.0
1274,13933721,5.9152,82,0.0
1275,13935405,5.9236,82,0.0
1276,13937093,5.9319,82,0.0
1277,13938785,5.9407,83,0.0
1278,13940477,5.9491,83,0.0
1279,13942169,5.9575,83,0.0
1280,13943861,5.9663,83,0.0
1281,13945549,5.9747,84,0.0
1282,13947242,5.9835,84,0.0
1283,13948929,5.9918,84,0.0
1284,13950617,6.0006,84,0.0
1285,13952309,6.0094,85,0.0
1286,13954002,6.0182,85,0.0
1287,13955701,6.027,85,0.0
1288,13957395,6.0358,85,0.0
1289,13959089,6.0446,85,0.0
1290,13960781,6.0538,86,0.0
1291,13962477,6.0626,86,0.0
1292,13964177,6.0714,86,0.0
1293,13965873,6.0806,86,0.0
1294,13967561,6.0894,87,0.0
1295,13969253,6.0982,87,0.0
1296,13970945,6.1074,87,0.0
1297,13972637,6.1167,87,0.0
1298,13974333,6.1255,88,0.0
1299,13976025,6.1347,88,0.0
1300,13977717,6.1439,88,0.0
1301,13979413,6.1531,88,0.0
1302,13981109,6.1623,88,0.0
1303,13982801,6.1715,89,0.0
1304,13984497,6.1807,89,0.0
1305,13986193,6.19,89,0.0
1306,13987889,6.1992,89,0.0
1307,13989581,6.2084,89,0.0
1308,13991269,6.218,90,0.0
1309,13992961,6.2272,90,0.0
1310,13994653,6.2365,90,0.0
1311,13996349,6.2461,90,0.0
1312,13998041,6.2557,90,0.0
1313,13999729,6.2649,91,0.0
1314,14001425,6.2746,91,0.0
1315,14003121,6.2838,91,0.0
1316,14004817,6.2934,91,0.0
1317,14006513,6.3031,91,0.0
1318,14008205,6.3127,92,0.0
1319,14009897,6.3223,92,0.0
1320,14011597,6.332,92,0.0
1321,14013293,6.3416,92,0.0
1322,14014985,6.3512,92,0.0
1323,14016685,6.3609,92,0.0
1324,14018377,6.3705,93,0.0
1325,14020073,6.3805,93,0.0
1326,14021765,6.3902,93,0.0
1327,14023461,6.3998,93,0.0
1328,14025161,6.4099,93,0.0
1329,14026853,6.4195,93,0.0
1330,14028553,6.4296,94,0.0
1331,14030245,6.4392,94,0.0
1332,14031933,6.4488,94,0.0
1333,14033629,6.4589,94,0.0
1334,14035325,6.4685,94,0.0
1335,14037017,6.4786,94,0.0
1336,14038713,6.4886,95,0.0
1337,14040405,6.4982,95,0.0
1338,14042101,6.5083,95,0.0
1339,14043793,6.5184,95,0.0
1340,14045489,6.5284,95,0.0
1341,14047185,6.5385,95,0.0
1342,14048874,6.5485,95,0.0
1343,14050569,6.5586,96,0.0
1344,14052261,6.5686,96,0.0
1345,14053949,6.5787,96,0.0
1346,14055645,6.5887,96,0.0
1347,14057337,6.5988,96,0.0
1348,14059029,6.6088,96,0.0
1349,14060721,6.6193,96,0.0
1350,14062421,6.6294,96,0.0
1351,14064121,6.6394,97,0.0
1352,14065817,6.6499,97,0.0
1353,14067509,6.6599,97,0.0
1354,14069209,6.6704,97,0.0
1355,14070905,6.6805,97,0.0
1356,14072597,6.6909,97,0.0
1357,14074289,6.7014,97,0.0
1358,14075977,6.7115,97,0.0
1359,14077665,6.7219,97,0.0
1360,14079361,6.732,97,0.0
1361,14081053,6.7424,98,0.0
1362,14082749,6.7529,98,0.0
1363,14084437,6.763,98,0.0
1364,14086125,6.7734,98,0.0
1365,14087817,6.7839,98,0.0
1366,14089505,6.794,98,0.0
1367,14091197,6.8049,98,0.0
1368,14092885,6.8149,98,0.0
1369,14094581,6.8254,98,0.0
1370,14096273,6.8359,98,0.0
1371,14097969,6.8463,98,0.0
1372,14099665,6.8568,98,0.0
1373,14101365,6.8673,99,0.0
1374,14103057,6.8777,99,0.0
1375,14104749,6.8882,99,0.0
1376,14106449,6.8987,99,0.0
1377,14108141,6.9092,99,0.0
1378,14109833,6.9196,99,0.0
1379,14111529,6.9301,99,0.0
1380,14113217,6.9406,99,0.0
1381,14114917,6.951,99,0.0
1382,14116610,6.9615,99,0.0
1383,14118297,6.9724,99,0.0
1384,14119989,6.9825,99,0.0
1385,14121689,6.9933,99,0.0
1386,14123381,7.0038,99,0.0
1387,14125073,7.0143,99,0.0
1388,14126766,7.0248,99,0.0
1389,14128453,7.0352,99,0.0
1390,14130149,7.0461,99,0.0
1391,14131841,7.0566,99,0.0
1392,14133529,7.0671,99,0.0
1393,14135221,7.078,99,0.0
1394,14136917,7.0884,99,0.0
1395,14138609,7.0989,99,0.0
1396,14140297,7.1094,99,0.0
1397,14141989,7.1198,99,0.0
1398,14143681,7.1307,99,0.0
1399,14145377,7.1412,99,0.0
1400,14147065,7.1517,99,0.0
1401,14148753,7.1626,99,0.0
1402,14150453,7.173,99,0.0
1403,14152145,7.1839,99,0.0
1404,14153837,7.194,99,0.0
1405,14155533,7.2049,99,0.0
1406,14157221,7.2153,99,0.0
1407,14158917,7.2262,99,0.0
1408,14160605,7.2367,99,0.0
1409,14162301,7.2472,99,0.0
1410,14163989,7.2577,99,0.0
1411,14165685,7.2685,99,0.0
1412,14167385,7.279,99,0.0
1413,14169085,7.2899,99,0.0
1414,14170777,7.3004,99,0.0
1415,14172461,7.3108,99,0.0
1416,14174153,7.3217,99,0.0
1417,14175849,7.3322,99,0.0
1418,14177537,7.3427,99,0.0
1419,14179233,7.3532,99,0.0
1420,14180929,7.364,99,0.0
1421,14182621,7.3745,99,0.0
1422,14184310,7.385,99,0.0
1423,14186005,7.3959,99,0.0
1424,14187705,7.4064,99,0.0
1425,14189393,7.4172,99,0.0
1426,14191085,7.4277,99,0.0
1427,14192777,7.4382,99,0.0
1428,14194473,7.4491,99,0.0
1429,14196169,7.4595,99,0.0
1430,14197861,7.47,99,0.0
1431,14199553,7.4809,99,0.0
1432,14201242,7.4914,98,0.0
1433,14202929,7.5019,98,0.0
1434,14204617,7.5123,98,0.0
1435,14206309,7.5228,98,0.0
1436,14208002,7.5337,98,0.0
1437,14209689,7.5442,98,0.0
1438,14211373,7.5546,98,0.0
1439,14213065,7.5651,98,0.0
1440,14214753,7.5756,98,0.0
1441,14216445,7.5865,98,0.0
1442,14218133,7.5969,98,0.0
1443,14219825,7.6074,98,0.0
1444,14221513,7.6179,98,0.0
1445,14223213,7.6284,97,0.0
1446,14224909,7.6388,97,0.0
1447,14226597,7.6493,97,0.0
1448,14228289,7.6602,97,0.0
1449,14229985,7.6707,97,0.0
1450,14231677,7.6807,97,0.0
1451,14233373,7.6916,97,0.0
1452,14235065,7.7021,97,0.0
1453,14236761,7.7125,97,0.0
1454,14238461,7.723,96,0.0
1455,14240153,7.7335,96,0.0
1456,14241845,7.744,96,0.0
1457,14243538,7.7544,96,0.0
1458,14245229,7.7645,96,0.0
1459,14246925,7.775,96,0.0
1460,14248621,7.7854,96,0.0
1461,14250313,7.7959,96,0.0
1462,14252009,7.8064,95,0.0
1463,14253697,7.8164,95,0.0
1464,14255389,7.8269,95,0.0
1465,14257081,7.8369,95,0.0
1466,14258777,7.8474,95,0.0
1467,14260477,7.8579,95,0.0
1468,14262185,7.8684,95,0.0
1469,14263877,7.8784,94,0.0
1470,14265573,7.8889,94,0.0
1471,14267269,7.8989,94,0.0
1472,14268961,7.9094,94,0.0
1473,14270657,7.9195,94,0.0
1474,14272349,7.9299,94,0.0
1475,14274045,7.94,94,0.0
1476,14275741,7.95,93,0.0
1477,14277441,7.9605,93,0.0
1478,14279145,7.9706,93,0.0
1479,14280837,7.9806,93,0.0
1480,14282529,7.9911,93,0.0
1481,14284217,8.0007,93,0.0
1482,14285917,8.0112,92,0.0
1483,14287609,8.0212,92,0.0
1484,14289305,8.0313,92,0.0
1485,14290997,8.0414,92,0.0
1486,14292689,8.051,92,0.0
1487,14294381,8.061,91,0.0
1488,14296073,8.0711,91,0.0
1489,14297765,8.0811,91,0.0
1490,14299457,8.0912,91,0.0
1491,14301153,8.1008,91,0.0
1492,14302849,8.1109,91,0.0
1493,14304545,8.1209,90,0.0
1494,14306241,8.1306,90,0.0
1495,14307933,8.1406,90,0.0
1496,14309625,8.1503,90,0.0
1497,14311321,8.1599,90,0.0
1498,14313017,8.1699,89,0.0
1499,14314709,8.1796,89,0.0
1500,14316405,8.1892,89,0.0
1501,14318101,8.1993,89,0.0
1502,14319797,8.2089,89,0.0
1503,14321489,8.2185,88,0.0
1504,14323181,8.2282,88,0.0
1505,14324873,8.2378,88,0.0
1506,14326565,8.2474,88,0.0
1507,14328257,8.2571,87,0.0
1508,14329953,8.2663,87,0.0
1509,14331649,8.2759,87,0.0
1510,14333349,8.2856,87,0.0
1511,14335049,8.2952,87,0.0
1512,14336741,8.3048,86,0.0
1513,14338434,8.314,86,0.0
1514,14340133,8.3232,86,0.0
1515,14341830,8.3329,86,0.0
1516,14343521,8.3421,85,0.0
1517,14345217,8.3513,85,0.0
1518,14346917,8.3609,85,0.0
1519,14348609,8.3702,85,0.0
1520,14350301,8.3794,84,0.0
1521,14352002,8.3886,84,0.0
1522,14353689,8.3978,84,0.0
1523,14355381,8.407,84,0.0
1524,14357077,8.4162,83,0.0
1525,14358769,8.425,83,0.0
1526,14360457,8.4342,83,0.0
1527,14362149,8.4435,83,0.0
1528,14363841,8.4523,82,0.0
1529,14365529,8.4615,82,0.0
1530,14367221,8.4703,82,0.0
1531,14368913,8.4791,82,0.0
1532,14370597,8.4879,81,0.0
1533,14372289,8.4971,81,0.0
1534,14373981,8.5059,81,0.0
1535,14375669,8.5147,81,0.0
1536,14377365,8.5235,80,0.0
1537,14379061,8.5323,80,0.0
1538,14380745,8.5406,80,0.0
1539,14382433,8.5494,80,0.0
1540,14384121,8.5582,79,0.0
1541,14385813,8.567,79,0.0
1542,14387501,8.5758,79,0.0
1543,14389193,8.5842,78,0.0
1544,14390885,8.5926,78,0.0
1545,14392577,8.6014,78,0.0
1546,14394269,8.6098,78,0.0
1547,14395961,8.6181,77,0.0
1548,14397665,8.6269,77,0.0
1549,14399369,8.6353,77,0.0
1550,14401057,8.6433,77,0.0
1551,14402745,8.6516,76,0.0
1552,14404429,8.66,76,0.0
1553,14406121,8.6684,76,0.0
1554,14407817,8.6768,75,0.0
1555,14409521,8.6852,75,0.0
1556,14411213,8.6931,75,0.0
1557,14412901,8.7011,75,0.0
1558,14414593,8.7094,74,0.0
1559,14416281,8.7174,74,0.0
1560,14417969,8.7254,74,0.0
1561,14419665,8.7337,73,0.0
1562,14421357,8.7417,73,0.0
1563,14423045,8.7497,73,0.0
1564,14424745,8.7576,72,0.0
1565,14426437,8.7656,72,0.0
1566,14428121,8.7731,72,0.0
1567,14429813,8.7811,72,0.0
1568,14431505,8.789,71,0.0
1569,14433193,8.7966,71,0.0
1570,14434885,8.8041,71,0.0
1571,14436577,8.8121,70,0.0
1572,14438265,8.8196,70,0.0
1573,14439949,8.8271,70,0.0
1574,14441641,8.8351,69,0.0
1575,14443329,8.8426,69,0.0
1576,14445021,8.8502,69,0.0
1577,14446709,8.8573,68,0.0
1578,14448398,8.8648,68,0.0
1579,14450093,8.8724,68,0.0
1580,14451785,8.8799,67,0.0
1581,14453477,8.887,67,0.0
1582,14455169,8.8946,67,0.0
1583,14456857,8.9017,67,0.0
1584,14458549,8.9092,66,0.0
1585,14460237,8.9164,66,0.0
1586,14461925,8.9235,66,0.0
1587,14463613,8.9306,65,0.0
1588,14465297,8.9377,65,0.0
1589,14466989,8.9448,65,0.0
1590,14468673,8.952,64,0.0
1591,14470373,8.9591,64,0.0
1592,14472061,8.9658,64,0.0
1593,14473753,8.9729,63,0.0
1594,14475445,8.98,63,0.0
1595,14477137,8.9867,63,0.0
1596,14478825,8.9934,62,0.0
1597,14480513,9.0006,62,0.0
1598,14482205,9.0073,62,0.0
1599,14483893,9.014,61,0.0
1600,14485581,9.0202,61,0.0
1601,14487269,9.0269,61,0.0
1602,14488961,9.0336,60,0.0
1603,14490649,9.0404,60,0.0
1604,14492333,9.0466,60,0.0
1605,14494025,9.0533,59,0.0
1606,14495713,9.06,59,0.0
1607,14497405,9.0663,59,0.0
1608,14499093,9.0726,58,0.0
1609,14500781,9.0789,58,0.0
1610,14502477,9.0856,58,0.0
1611,14504169,9.0919,57,0.0
1612,14505861,9.0982,57,0.0
1613,14507545,9.104,57,0.0
1614,14509233,9.1103,56,0.0
1615,14510917,9.1166,56,0.0
1616,14512601,9.1224,56,0.0
1617,14514293,9.1287,55,0.0
1618,14515981,9.1346,55,0.0
1619,14517669,9.1409,55,0.0
1620,14519361,9.1467,54,0.0
1621,14521049,9.1526,54,0.0
1622,14522733,9.1585,54,0.0
1623,14524421,9.1643,53,0.0
1624,14526109,9.1702,53,0.0
1625,14527801,9.1761,53,0.0
1626,14529489,9.1819,52,0.0
1627,14531173,9.1874,52,0.0
1628,14532861,9.1932,52,0.0
1629,14534549,9.1991,51,0.0
1630,14536237,9.2045,51,0.0
1631,14537921,9.21,51,0.0
1632,14539609,9.2159,50,0.0
1633,14541305,9.2213,50,0.0
1634,14542997,9.2267,50,0.0
1635,14544681,9.2322,49,0.0
1636,14546365,9.2372,49,0.0
1637,14548057,9.2427,49,0.0
1638,14549749,9.2481,48,0.0
1639,14551433,9.2536,48,0.0
1640,14553117,9.2586,47,0.0
1641,14554809,9.264,47,0.0
1642,14556497,9.2691,47,0.0
1643,14558185,9.2745,46,0.0
1644,14559877,9.2795,46,0.0
1645,14561569,9.2845,46,0.0
1646,14563261,9.2896,45,0.0
1647,14564949,9.2946,45,0.0
1648,14566633,9.2996,45,0.0
1649,14568321,9.3047,44,0.0
1650,14570009,9.3093,44,0.0
1651,14571701,9.3143,44,0.0
1652,14573389,9.3189,43,0.0
1653,14575085,9.3239,43,0.0
1654,14576769,9.3285,43,0.0
1655,14578461,9.3336,43,0.0
1656,14580149,9.3382,42,0.0
1657,14581841,9.3428,42,0.0
1658,14583529,9.3474,42,0.0
1659,14585213,9.352,41,0.0
1660,14586901,9.3566,41,0.0
1661,14588593,9.3612,41,0.0
1662,14590281,9.3654,40,0.0
1663,14591969,9.37,40,0.0
1664,14593665,9.3746,40,0.0
1665,14595353,9.3788,39,0.0
1666,14597041,9.3834,39,0.0
1667,14598729,9.3876,39,0.0
1668,14600417,9.3918,38,0.0
