,t,ticks,u,I
2845,20612066,68596,74,36
2846,20615359,68632,74,41
2847,20618661,68669,74,41
2848,20621963,68706,73,39
2849,20625265,68742,73,40
2850,20628569,68778,73,41
2851,20631869,68814,72,41
2852,20635162,68850,72,36
2853,20638457,68885,72,43
2854,20641749,68920,71,43
2855,20645042,68955,71,43
2856,20648336,68991,71,42
2857,20651629,69025,70,43
2858,20654922,69060,70,43
2859,20658216,69094,69,39
2860,20661509,69129,69,44
2861,20664803,69163,69,47
2862,20668096,69197,69,47
2863,20671389,69231,68,44
2864,20674682,69264,68,49
2865,20677976,69298,68,49
2866,20681269,69331,67,45
2867,20684562,69364,67,45
2868,20687856,69397,67,48
2869,20691149,69430,66,48
2870,20694444,69463,66,46
2871,20697745,69496,66,48
2872,20701038,69528,65,48
2873,20704331,69560,65,49
2874,20707625,69592,65,44
2875,20710918,69624,64,46
2876,20714211,69656,64,46
2877,20717504,69687,64,47
2878,20720798,69718,63,48
2879,20724092,69750,63,48
2880,20727384,69781,63,49
2881,20730678,69812,62,51
2882,20733971,69842,62,47
2883,20737264,69873,62,47
2884,20740558,69903,61,48
2885,20743851,69934,61,49
2886,20747144,69964,61,46
2887,20750438,69994,60,46
2888,20753731,70023,60,50
2889,20757024,70053,60,50
2890,20760318,70083,59,50
2891,20763611,70112,59,48
2892,20766905,70141,59,50
2893,20770198,70170,58,51
2894,20773491,70199,58,51
2895,20776784,70227,58,47
2896,20780078,70256,57,48
2897,20783380,70284,57,48
2898,20786673,70312,57,53
2899,20789966,70340,56,51
2900,20793260,70367,56,49
2901,20796553,70395,56,49
2902,20799846,70422,55,52
2903,20803140,70449,55,54
2904,20806434,70476,55,54
2905,20809726,70503,54,52
2906,20813020,70530,54,53
2907,20816313,70556,54,51
2908,20819606,70583,53,51
2909,20822900,70609,53,50
2910,20826193,70635,53,52
2911,20829486,70661,52,54
2912,20832780,70686,52,54
2913,20836073,70712,52,54
2914,20839366,70737,51,51
2915,20842660,70763,51,51
2916,20845953,70788,51,51
2917,20849246,70813,50,53
2918,20852540,70838,50,51
2919,20855833,70862,50,51
2920,20859126,70887,49,52
2921,20862420,70912,49,53
2922,20865713,70936,49,53
2923,20869007,70960,48,51
2924,20872301,70984,48,50
2925,20875593,71007,48,50
2926,20878886,71031,47,50
2927,20882180,71054,47,52
2928,20885473,71077,47,52
2929,20888767,71100,46,52
2930,20892069,71123,46,52
2931,20895362,71146,46,52
2932,20898655,71169,45,51
2933,20901948,71191,45,51
2934,20905242,71213,45,51
2935,20908535,71235,44,49
2936,20911828,71257,44,51
2937,20915130,71279,44,51
2938,20918424,71301,43,52
2939,20921717,71322,43,50
2940,20925010,71344,43,50
2941,20928304,71365,42,49
2942,20931607,71385,42,49
2943,20934899,71407,42,51
2944,20938192,71427,42,51
2945,20941486,71448,41,51
2946,20944779,71468,41,49
2947,20948073,71488,41,49
2948,20951375,71508,40,47
2949,20954668,71528,40,47
2950,20957961,71548,40,48
2951,20961254,71567,39,48
2952,20964548,71587,39,48
2953,20967841,71606,39,46
2954,20971135,71625,38,46
2955,20974428,71644,38,49
2956,20977721,71663,38,48
2957,20981015,71681,37,47
2958,20984308,71700,37,47
2959,20987601,71718,37,46
2960,20990903,71737,36,44
2961,20994196,71754,36,46
2962,20997490,71772,36,46
2963,21000783,71790,35,46
2964,21004085,71808,35,44
2965,21007378,71825,35,44
2966,21010672,71842,34,43
2967,21013965,71860,34,43
2968,21017258,71876,34,44
2969,21020552,71893,33,44
2970,21023845,71910,33,43
2971,21027138,71926,33,42
2972,21030432,71942,32,42
2973,21033725,71958,32,42
2974,21037019,71974,32,42
2975,21040312,71990,31,41
2976,21043605,72005,31,41
2977,21046898,72021,31,41
2978,21050193,72036,30,40
2979,21053485,72052,30,40
2980,21056778,72066,30,40
2981,21060072,72081,29,41
2982,21063365,72096,29,39
2983,21066667,72111,29,39
2984,21069960,72125,28,37
2985,21073254,72139,28,37
2986,21076547,72153,28,37
2987,21079840,72167,27,37
2988,21083134,72181,27,38
2989,21086427,72194,27,36
2990,21089720,72207,26,36
2991,21093014,72221,26,35
2992,21096307,72234,26,35
2993,21099601,72247,25,34
2994,21102894,72259,25,34
2995,21106188,72272,25,33
2996,21109480,72284,24,33
2997,21112774,72297,24,33
2998,21116067,72309,24,32
2999,21119360,72321,23,32
3000,21122654,72332,23,32
3001,21125947,72344,23,32
3002,21129240,72355,22,31
3003,21132534,72367,22,30
3004,21135827,72378,22,30
3005,21139121,72388,21,30
3006,21142414,72399,21,30
3007,21145707,72410,21,29
3008,21149003,72420,20,29
3009,21152302,72431,20,28
3010,21155596,72441,20,27
3011,21158889,72451,19,26
3012,21162182,72461,19,26
3013,21165476,72470,19,25
3014,21168769,72480,18,25
3015,21172062,72489,18,25
3016,21175356,72499,18,24
3017,21178649,72508,17,23
3018,21181943,72516,17,23
3019,21185236,72525,17,23
3020,21188529,72534,16,22
3021,21191822,72542,16,22
3022,21195116,72551,16,22
3023,21198409,72559,15,20
3024,21201703,72567,15,19
3025,21204996,72574,15,20
3026,21208298,72582,14,20
3027,21211591,72589,14,19
3028,21214885,72596,14,18
3029,21218178,72603,14,18
3030,21221471,72610,13,16
3031,21224765,72617,13,17
3032,21228058,72624,13,17
3033,21231351,72630,12,17
3034,21234644,72636,12,15
3035,21237938,72642,12,15
3036,21241231,72648,11,13
3037,21244524,72654,11,13
3038,21247818,72659,11,12
3039,21251111,72665,10,13
3040,21254404,72670,10,13
3041,21257698,72675,10,12
3042,21260991,72680,9,11
3043,21264198,72685,9,10
3044,21267404,72690,9,10
3045,21270611,72694,8,9
3046,21273731,72698,8,9
3047,21276851,72702,8,9
3048,21279971,72706,7,9
3049,21283091,72710,7,8
3050,21286211,72713,7,8
3051,21289331,72717,6,6
3052,21292451,72720,6,7
3053,21295571,72723,6,7
3054,21298691,72726,5,6
3055,21301811,72729,5,4
3056,21304931,72731,5,4
3057,21308051,72734,5,4
3058,21311171,72736,4,5
3059,21314291,72739,4,5
3060,21317411,72741,4,3
3061,21320531,72743,3,3
3062,21323651,72744,3,1
3063,21326771,72746,3,1
3064,21329891,72748,2,1
3065,21333011,72749,2,0
3066,21336131,72750,2,0
3067,21339251,72751,1,1
3068,21342371,72752,1,1
3069,21345491,72753,1,1
3070,21348611,72753,0,0
3071,21351731,72754,0,0
3072,21354851,72754,0,0
3073,21357971,72754,0,0
3074,21361091,72754,0,0
3075,21364211,72754,0,0
3076,21367331,72754,0,0
3077,21370451,72754,0,0
3078,21373571,72754,1,0
3079,21376691,72754,1,0
3080,21379811,72754,1,0
3081,21382931,72754,1,0
3082,21386051,72754,2,1
3083,21389171,72754,2,0
3084,21392291,72754,2,0
3085,21395411,72755,3,0
3086,21398531,72755,3,2
3087,21401651,72756,3,2
3088,21404771,72756,4,2
3089,21407891,72757,4,1
3090,21411011,72758,4,3
3091,21414131,72759,5,3
3092,21417251,72760,5,5
3093,21420371,72762,5,5
3094,21423491,72763,6,5
3095,21426611,72765,6,5
3096,21429731,72767,6,5
3097,21432851,72769,6,5
3098,21435971,72771,7,7
3099,21439091,72774,7,7
3100,21442211,72776,7,7
3101,21445331,72779,8,8
3102,21448451,72782,8,10
3103,21451658,72785,8,10
3104,21454864,72788,9,10
3105,21458071,72792,9,11
3106,21461278,72795,9,11
3107,21464484,72799,10,11
3108,21467778,72803,10,12
3109,21471071,72808,10,14
3110,21474364,72812,11,14
3111,21477658,72817,11,14
3112,21480951,72821,11,15
3113,21484244,72826,12,16
3114,21487538,72831,12,16
3115,21490831,72836,12,16
3116,21494124,72841,13,17
3117,21497418,72847,13,18
3118,21500711,72852,13,18
3119,21504004,72858,14,20
3120,21507298,72864,14,20
3121,21510591,72870,14,20
3122,21513884,72876,15,21
3123,21517178,72883,15,21
3124,21520471,72889,15,23
3125,21523764,72896,16,23
3126,21527058,72902,16,24
3127,21530351,72909,16,24
3128,21533644,72916,17,24
3129,21536938,72924,17,25
3130,21540231,72932,17,25
3131,21543525,72939,18,27
3132,21546818,72947,18,27
3133,21550111,72955,18,27
3134,21553404,72963,19,29
3135,21556698,72972,19,29
3136,21559991,72980,19,29
3137,21563284,72989,20,29
3138,21566578,72998,20,30
3139,21569871,73007,20,30
3140,21573165,73016,20,30
3141,21576458,73026,21,31
3142,21579751,73035,21,31
3143,21583044,73045,21,31
3144,21586338,73055,22,34
3145,21589631,73065,22,34
3146,21592925,73075,22,34
3147,21596218,73085,23,34
3148,21599511,73095,23,35
3149,21602804,73106,23,36
3150,21606098,73117,24,36
3151,21609391,73128,24,37
3152,21612685,73139,24,38
3153,21615978,73150,25,38
3154,21619271,73161,25,38
3155,21622564,73172,25,39
3156,21625858,73184,26,40
3157,21629151,73196,26,40
3158,21632444,73208,26,42
3159,21635738,73220,27,43
3160,21639031,73232,27,43
3161,21642324,73245,27,42
3162,21645618,73258,28,42
3163,21648911,73271,28,41
3164,21652204,73283,28,41
3165,21655498,73296,29,43
3166,21658791,73310,29,45
3167,21662084,73324,29,45
3168,21665378,73337,30,45
3169,21668671,73351,30,47
3170,21671964,73365,30,47
3171,21675258,73379,31,47
3172,21678551,73393,31,47
3173,21681844,73408,31,47
3174,21685139,73422,32,47
3175,21688440,73437,32,47
3176,21691733,73452,32,50
3177,21695027,73467,33,50
3178,21698320,73482,33,50
3179,21701613,73497,33,50
3180,21704906,73513,34,50
3181,21708200,73529,34,49
3182,21711493,73544,34,49
3183,21714786,73560,35,51
3184,21718088,73577,35,53
3185,21721382,73593,35,53
3186,21724675,73610,36,51
3187,21727968,73626,36,52
3188,21731262,73643,36,53
3189,21734555,73660,37,53
3190,21737848,73677,37,53
3191,21741142,73694,37,55
3192,21744435,73712,38,55
3193,21747728,73730,38,55
3194,21751022,73747,38,55
3195,21754315,73765,39,54
3196,21757608,73783,39,54
3197,21760902,73801,39,54
3198,21764195,73820,40,55
3199,21767489,73839,40,56
3200,21770782,73857,40,56
3201,21774084,73876,41,58
3202,21777377,73895,41,57
3203,21780671,73915,41,57
3204,21783964,73934,42,57
3205,21787257,73953,42,56
3206,21790550,73973,42,58
3207,21793852,73993,43,58
3208,21797146,74013,43,60
3209,21800439,74033,43,59
3210,21803732,74053,44,59
3211,21807026,74074,44,58
3212,21810319,74094,44,58
3213,21813612,74115,45,59
3214,21816906,74136,45,59
3215,21820199,74157,45,60
3216,21823492,74178,46,60
3217,21826786,74199,46,60
3218,21830079,74221,46,60
3219,21833372,74243,47,61
3220,21836666,74264,47,62
3221,21839959,74287,47,62
3222,21843252,74309,48,61
3223,21846546,74331,48,61
3224,21849839,74354,48,62
3225,21853132,74376,48,62
3226,21856426,74399,49,63
3227,21859719,74422,49,61
3228,21863012,74445,49,61
3229,21866306,74468,50,61
3230,21869599,74492,50,64
3231,21872892,74515,50,64
3232,21876186,74539,51,64
3233,21879479,74563,51,62
3234,21882773,74587,51,62
3235,21886066,74612,52,62
3236,21889359,74636,52,64
3237,21892652,74660,52,62
3238,21895947,74685,53,60
3239,21899248,74709,53,60
3240,21902541,74735,53,63
3241,21905834,74760,54,65
3242,21909128,74785,54,67
3243,21912421,74810,54,67
3244,21915714,74836,55,63
3245,21919008,74862,55,63
3246,21922301,74888,55,63
3247,21925594,74914,56,65
3248,21928896,74940,56,63
3249,21932190,74967,56,63
3250,21935483,74993,57,63
3251,21938776,75020,57,66
3252,21942070,75047,57,65
3253,21945363,75074,58,65
3254,21948665,75101,58,63
3255,21951967,75129,58,64
3256,21955260,75156,59,65
3257,21958554,75184,59,65
3258,21961847,75212,59,64
3259,21965142,75240,60,62
3260,21968442,75268,60,62
3261,21971736,75296,60,65
3262,21975029,75325,61,63
3263,21978323,75353,61,60
3264,21981616,75382,61,60
3265,21984909,75411,62,65
3266,21988203,75440,62,65
3267,21991504,75469,62,63
3268,21994798,75499,63,63
3269,21998091,75528,63,65
3270,22001385,75558,63,64
3271,22004678,75588,64,64
3272,22007971,75619,64,62
3273,22011273,75649,64,63
3274,22014566,75680,65,65
3275,22017860,75710,65,65
3276,22021153,75741,65,60
3277,22024455,75772,66,61
3278,22027748,75803,66,61
3279,22031042,75835,66,62
3280,22034344,75866,67,60
3281,22037646,75898,67,61
3282,22040939,75930,67,61
3283,22044233,75962,68,60
3284,22047526,75994,68,57
3285,22050819,76027,68,57
3286,22054112,76059,69,61
3287,22057406,76092,69,59
3288,22060699,76124,69,56
3289,22063994,76158,70,56
3290,22067294,76191,70,62
3291,22070588,76224,70,60
3292,22073881,76257,71,60
3293,22077174,76291,71,60
3294,22080468,76325,71,60
3295,22083761,76359,72,56
3296,22087054,76393,72,56
3297,22090348,76427,72,56
3298,22093641,76462,73,58
3299,22096934,76496,73,55
3300,22100228,76531,73,55
3301,22103521,76565,74,57
3302,22106815,76600,74,56
3303,22110108,76635,74,56
3304,22113401,76671,75,55
3305,22116694,76706,75,59
3306,22119988,76742,75,57
3307,22123281,76778,76,57
3308,22126574,76814,76,56
3309,22129876,76850,76,56
3310,22133170,76887,77,56
3311,22136463,76923,77,53
3312,22139756,76960,77,57
3313,22143050,76997,78,54
3314,22146343,77034,78,54
3315,22149636,77071,78,55
3316,22152930,77109,79,55
3317,22156223,77146,79,51
3318,22159517,77184,79,51
3319,22162810,77222,80,53
3320,22166112,77260,80,49
3321,22169405,77298,80,49
3322,22172698,77336,81,52
3323,22176004,77375,81,55
3324,22179302,77414,81,52
3325,22182596,77452,82,52
3326,22185898,77492,82,52
3327,22189191,77531,82,46
3328,22192485,77570,83,46
3329,22195786,77610,83,47
3330,22199080,77649,83,48
3331,22202373,77690,84,49
3332,22205666,77730,84,49
3333,22208960,77770,84,49
3334,22212253,77811,85,43
3335,22215547,77851,85,43
3336,22218840,77892,85,48
3337,22222133,77933,85,45
3338,22225426,77974,86,49
3339,22228728,78016,86,49
3340,22232022,78057,86,44
3341,22235315,78098,87,44
3342,22238608,78140,87,44
3343,22241902,78182,87,44
3344,22245197,78224,88,42
3345,22248497,78267,88,42
3346,22251790,78309,88,42
3347,22255084,78352,89,39
3348,22258377,78395,89,46
3349,22261671,78438,89,42
3350,22264964,78481,90,42
3351,22268257,78525,90,41
3352,22271551,78568,90,35
3353,22274844,78612,91,35
3354,22278146,78656,91,40
3355,22281448,78700,91,38
3356,22284741,78744,92,41
3357,22288043,78789,92,41
3358,22291336,78833,92,36
3359,22294630,78878,93,38
3360,22297932,78922,93,37
3361,22301227,78968,93,37
3362,22304527,79013,94,40
3363,22307829,79058,94,36
3364,22311122,79104,94,36
3365,22314424,79149,95,36
3366,22317718,79195,95,36
3367,22321011,79241,95,39
3368,22324304,79288,96,39
3369,22327606,79334,96,36
3370,22330900,79381,96,33
3371,22334202,79427,97,33
3372,22337495,79474,97,33
3373,22340788,79521,97,34
3374,22344082,79568,98,30
3375,22347375,79616,98,30
3376,22350669,79664,98,30
3377,22353964,79711,99,32
3378,22357264,79759,99,32
3379,22360567,79807,99,35
3380,22363868,79856,100,30
3381,22367256,79905,99,38
3382,22370550,79953,99,38
3383,22373843,80002,99,27
3384,22377136,80051,98,26
3385,22380430,80099,98,14
3386,22383723,80148,98,14
3387,22387018,80196,97,22
3388,22390318,80245,97,18
3389,22393612,80293,97,18
3390,22396905,80341,96,17
3391,22400207,80389,96,12
3392,22403500,80437,96,18
3393,22406802,80485,95,18
3394,22410105,80533,95,15
3395,22413398,80580,95,17
3396,22416691,80628,94,17
3397,22419984,80675,94,14
3398,22423278,80722,94,16
3399,22426571,80769,93,13
3400,22429864,80816,93,13
3401,22433166,80862,93,16
3402,22436460,80908,92,17
3403,22439753,80955,92,19
3404,22443047,81001,92,19
3405,22446340,81046,91,19
3406,22449635,81092,91,20
3407,22452935,81138,91,20
3408,22456228,81183,90,19
3409,22459522,81228,90,19
3410,22462815,81273,90,16
3411,22466108,81318,89,16
3412,22469411,81363,89,21
3413,22472704,81407,89,20
3414,22476006,81452,88,20
3415,22479299,81496,88,22
3416,22482592,81540,88,19
3417,22485886,81584,87,21
3418,22489179,81627,87,21
3419,22492472,81671,87,21
3420,22495766,81714,86,27
3421,22499070,81757,86,27
3422,22502370,81800,86,23
3423,22505663,81843,85,28
3424,22508956,81885,85,20
3425,22512250,81928,85,20
3426,22515552,81970,84,27
3427,22518845,82012,84,27
3428,22522147,82054,84,29
3429,22525440,82096,83,29
3430,22528742,82137,83,29
3431,22532036,82179,83,29
3432,22535329,82220,82,29
3433,22538624,82261,82,30
3434,22541925,82302,82,25
3435,22545218,82343,81,29
3436,22548511,82383,81,29
3437,22551805,82424,81,27
3438,22555098,82464,81,32
3439,22558400,82504,80,32
3440,22561693,82544,80,28
3441,22564988,82583,80,32
3442,22568280,82623,79,32
3443,22571573,82662,79,32
3444,22574867,82701,79,32
3445,22578160,82740,78,37
3446,22581453,82779,78,37
3447,22584755,82818,78,36
3448,22588048,82857,77,39
3449,22591342,82895,77,34
3450,22594645,82933,77,34
3451,22597937,82971,76,38
3452,22601231,83009,76,41
3453,22604524,83047,76,36
3454,22607817,83084,75,36
3455,22611110,83121,75,38
3456,22614404,83158,75,35
3457,22617697,83195,74,35
3458,22620990,83232,74,39
3459,22624284,83268,74,41
3460,22627577,83305,73,40
3461,22630879,83341,73,40
3462,22634172,83378,73,43
3463,22637466,83414,72,39
3464,22640761,83450,72,39
3465,22644061,83485,72,42
3466,22647354,83521,71,42
3467,22650648,83556,71,40
3468,22653941,83591,71,40
3469,22657234,83627,70,45
3470,22660528,83661,70,42
3471,22663830,83696,70,42
3472,22667123,83730,69,44
3473,22670416,83765,69,44
3474,22673710,83798,69,41
3475,22677003,83833,68,41
3476,22680297,83866,68,46
3477,22683590,83900,68,47
3478,22686883,83933,67,46
3479,22690185,83966,67,46
3480,22693478,83999,67,47
3481,22696772,84032,66,45
3482,22700065,84064,66,45
3483,22703358,84097,66,47
3484,22706652,84129,65,49
3485,22709945,84161,65,49
3486,22713238,84194,65,49
3487,22716541,84225,64,49
3488,22719834,84257,64,49
3489,22723127,84289,64,49
3490,22726422,84320,63,48
3491,22729722,84351,63,49
3492,22733016,84382,63,51
3493,22736309,84413,62,51
3494,22739602,84444,62,49
3495,22742904,84475,62,49
3496,22746206,84505,61,49
3497,22749500,84535,61,51
3498,22752802,84565,61,47
3499,22756096,84595,60,49
3500,22759388,84625,60,49
3501,22762682,84654,60,51
3502,22765975,84684,59,51
3503,22769268,84713,59,53
3504,22772562,84742,59,53
3505,22775855,84771,58,52
3506,22779148,84800,58,49
3507,22782450,84829,58,49
3508,22785744,84857,57,48
3509,22789037,84885,57,50
3510,22792331,84914,57,52
3511,22795632,84941,56,52
3512,22798926,84969,56,51
3513,22802219,84997,56,53
3514,22805512,85024,55,53
3515,22808806,85051,55,52
3516,22812099,85078,55,51
3517,22815401,85106,54,53
3518,22818695,85132,54,53
3519,22821988,85159,54,53
3520,22825281,85186,53,50
3521,22828575,85212,53,50
3522,22831868,85238,53,49
3523,22835161,85264,52,52
3524,22838454,85290,52,52
3525,22841748,85316,52,52
3526,22845041,85341,51,50
3527,22848334,85367,51,53
3528,22851628,85392,51,54
3529,22854921,85417,50,54
3530,22858214,85442,50,50
3531,22861508,85466,50,51
3532,22864801,85491,49,51
3533,22868104,85515,49,51
3534,22871397,85539,49,53
3535,22874690,85563,48,52
3536,22877983,85587,48,52
3537,22881276,85611,48,51
3538,22884570,85634,47,53
3539,22887863,85657,47,53
3540,22891156,85680,47,52
3541,22894450,85703,46,52
3542,22897743,85726,46,53
3543,22901036,85749,46,53
3544,22904330,85771,45,53
3545,22907623,85794,45,52
3546,22910916,85816,45,52
3547,22914210,85838,44,48
3548,22917503,85860,44,50
3549,22920805,85882,44,52
3550,22924098,85903,44,52
3551,22927392,85925,43,51
3552,22930694,85946,43,48
3553,22933987,85967,43,50
3554,22937280,85988,42,50
3555,22940574,86009,42,51
3556,22943867,86029,42,50
3557,22947160,86050,41,50
3558,22950454,86070,41,49
3559,22953747,86090,41,49
3560,22957041,86110,40,48
3561,22960342,86130,40,48
3562,22963636,86150,40,47
3563,22966929,86169,39,48
3564,22970223,86189,39,48
3565,22973516,86208,39,47
3566,22976809,86227,38,48
3567,22980103,86246,38,49
3568,22983396,86265,38,49
3569,22986689,86283,37,47
3570,22989982,86302,37,46
3571,22993276,86320,37,46
3572,22996569,86338,36,44
3573,22999871,86356,36,44
3574,23003165,86374,36,46
3575,23006458,86392,35,46
3576,23009751,86409,35,46
3577,23013044,86427,35,45
3578,23016338,86444,34,44
3579,23019631,86461,34,44
3580,23022933,86477,34,44
3581,23026226,86494,33,43
3582,23029520,86511,33,43
3583,23032813,86527,33,43
3584,23036107,86543,32,43
3585,23039400,86559,32,42
3586,23042694,86575,32,42
3587,23045986,86591,31,41
3588,23049280,86606,31,40
