,t,ticks,u,I
3346,11222021,15.347,85,0.0
3347,11223681,15.356,85,0.0
3348,11225337,15.364,86,0.0
3349,11227002,15.372,86,0.0
3350,11228661,15.381,86,0.0
3351,11230317,15.389,86,0.0
3352,11231973,15.397,86,0.0
3353,11233629,15.406,87,0.0
3354,11235285,15.414,87,0.0
3355,11236941,15.423,87,0.0
3356,11238601,15.431,87,0.0
3357,11240257,15.44,88,0.0
3358,11241917,15.448,88,0.0
3359,11243573,15.457,88,0.0
3360,11245229,15.465,88,0.0
3361,11246889,15.474,88,0.0
3362,11248541,15.482,89,0.0
3363,11250197,15.491,89,0.0
3364,11251857,15.5,89,0.0
3365,11253513,15.508,89,0.0
3366,11255169,15.517,90,0.0
3367,11256829,15.526,90,0.0
3368,11258485,15.534,90,0.0
3369,11260149,15.543,90,0.0
3370,11261805,15.552,90,0.0
3371,11263461,15.561,90,0.0
3372,11265117,15.57,91,0.0
3373,11266773,15.578,91,0.0
3374,11268429,15.587,91,0.0
3375,11270085,15.596,91,0.0
3376,11271747,15.605,91,0.0
3377,11273401,15.614,92,0.0
3378,11275065,15.623,92,0.0
3379,11276721,15.632,92,0.0
3380,11278385,15.641,92,0.0
3381,11280041,15.65,92,0.0
3382,11281697,15.659,92,0.0
3383,11283362,15.668,93,0.0
3384,11285013,15.678,93,0.0
3385,11286673,15.686,93,0.0
3386,11288333,15.696,93,0.0
3387,11289993,15.705,93,0.0
3388,11291649,15.714,93,0.0
3389,11293309,15.723,94,0.0
3390,11294969,15.733,94,0.0
3391,11296629,15.742,94,0.0
3392,11298285,15.751,94,0.0
3393,11299945,15.761,94,0.0
3394,11301609,15.77,94,0.0
3395,11303269,15.779,94,0.0
3396,11304929,15.789,95,0.0
3397,11306589,15.798,95,0.0
3398,11308249,15.807,95,0.0
3399,11309909,15.817,95,0.0
3400,11311569,15.826,95,0.0
3401,11313225,15.836,95,0.0
3402,11314885,15.845,95,0.0
3403,11316545,15.854,96,0.0
3404,11318205,15.864,96,0.0
3405,11319861,15.874,96,0.0
3406,11321521,15.883,96,0.0
3407,11323177,15.893,96,0.0
3408,11324833,15.902,96,0.0
3409,11326493,15.912,96,0.0
3410,11328153,15.921,96,0.0
3411,11329813,15.931,97,0.0
3412,11331473,15.94,97,0.0
3413,11333137,15.95,97,0.0
3414,11334793,15.96,97,0.0
3415,11336453,15.97,97,0.0
3416,11338105,15.979,97,0.0
3417,11339766,15.989,97,0.0
3418,11341429,15.999,97,0.0
3419,11343089,16.008,97,0.0
3420,11344749,16.018,97,0.0
3421,11346417,16.028,98,0.0
3422,11348069,16.037,98,0.0
3423,11349733,16.047,98,0.0
3424,11351393,16.057,98,0.0
3425,11353045,16.067,98,0.0
3426,11354697,16.076,98,0.0
3427,11356353,16.086,98,0.0
3428,11358005,16.096,98,0.0
3429,11359661,16.106,98,0.0
3430,11361317,16.116,98,0.0
3431,11362973,16.126,98,0.0
3432,11364625,16.136,98,0.0
3433,11366285,16.146,99,0.0
3434,11367938,16.155,99,0.0
3435,11369597,16.165,99,0.0
3436,11371257,16.175,99,0.0
3437,11372905,16.185,99,0.0
3438,11374561,16.195,99,0.0
3439,11376229,16.205,99,0.0
3440,11377885,16.215,99,0.0
3441,11379537,16.225,99,0.0
3442,11381197,16.235,99,0.0
3443,11382857,16.245,99,0.0
3444,11384517,16.255,99,0.0
3445,11386173,16.265,99,0.0
3446,11387825,16.275,99,0.0
3447,11389481,16.285,99,0.0
3448,11391149,16.295,99,0.0
3449,11392801,16.305,99,0.0
3450,11394461,16.315,99,0.0
3451,11396121,16.325,99,0.0
3452,11397777,16.335,99,0.0
3453,11399437,16.345,99,0.0
3454,11401097,16.355,99,0.0
3455,11402753,16.365,99,0.0
3456,11404417,16.375,99,0.0
3457,11406077,16.385,99,0.0
3458,11407745,16.395,99,0.0
3459,11409405,16.405,99,0.0
3460,11411065,16.415,99,0.0
3461,11412721,16.425,99,0.0
3462,11414381,16.435,99,0.0
3463,11416033,16.445,99,0.0
3464,11417689,16.456,99,0.0
3465,11419341,16.466,99,0.0
3466,11421002,16.476,99,0.0
3467,11422661,16.486,99,0.0
3468,11424313,16.496,99,0.0
3469,11425969,16.506,99,0.0
3470,11427621,16.516,99,0.0
3471,11429277,16.526,99,0.0
3472,11430933,16.536,99,0.0
3473,11432585,16.546,99,0.0
3474,11434233,16.556,99,0.0
3475,11435889,16.567,99,0.0
3476,11437549,16.577,99,0.0
3477,11439201,16.587,99,0.0
3478,11440857,16.597,99,0.0
3479,11442517,16.607,99,0.0
3480,11444185,16.617,99,0.0
3481,11445841,16.627,99,0.0
3482,11447489,16.637,99,0.0
3483,11449157,16.647,99,0.0
3484,11450817,16.657,99,0.0
3485,11452473,16.667,99,0.0
3486,11454129,16.678,99,0.0
3487,11455785,16.688,99,0.0
3488,11457441,16.698,99,0.0
3489,11459101,16.708,99,0.0
3490,11460753,16.718,99,0.0
3491,11462409,16.728,99,0.0
3492,11464077,16.738,99,0.0
3493,11465733,16.749,99,0.0
3494,11467385,16.759,98,0.0
3495,11469033,16.768,98,0.0
3496,11470689,16.779,98,0.0
3497,11472337,16.789,98,0.0
3498,11473989,16.799,98,0.0
3499,11475645,16.809,98,0.0
3500,11477297,16.819,98,0.0
3501,11478945,16.829,98,0.0
3502,11480593,16.839,98,0.0
3503,11482249,16.849,98,0.0
3504,11483905,16.859,98,0.0
3505,11485557,16.869,98,0.0
3506,11487205,16.879,97,0.0
3507,11488861,16.889,97,0.0
3508,11490517,16.9,97,0.0
3509,11492177,16.91,97,0.0
3510,11493837,16.92,97,0.0
3511,11495493,16.93,97,0.0
3512,11497153,16.94,97,0.0
3513,11498814,16.95,97,0.0
3514,11500469,16.96,97,0.0
3515,11502129,16.97,97,0.0
3516,11503785,16.98,96,0.0
3517,11505441,16.99,96,0.0
3518,11507109,17.0,96,0.0
3519,11508761,17.01,96,0.0
3520,11510421,17.02,96,0.0
3521,11512077,17.03,96,0.0
3522,11513741,17.04,96,0.0
3523,11515401,17.05,96,0.0
3524,11517061,17.06,96,0.0
3525,11518713,17.07,95,0.0
3526,11520373,17.08,95,0.0
3527,11522037,17.09,95,0.0
3528,11523693,17.1,95,0.0
3529,11525353,17.109,95,0.0
3530,11527013,17.119,95,0.0
3531,11528677,17.129,95,0.0
3532,11530337,17.139,94,0.0
3533,11532002,17.149,94,0.0
3534,11533657,17.159,94,0.0
3535,11535313,17.169,94,0.0
3536,11536973,17.178,94,0.0
3537,11538641,17.189,94,0.0
3538,11540297,17.198,93,0.0
3539,11541957,17.208,93,0.0
3540,11543622,17.218,93,0.0
3541,11545277,17.227,93,0.0
3542,11546933,17.238,93,0.0
3543,11548593,17.247,93,0.0
3544,11550265,17.257,92,0.0
3545,11551921,17.266,92,0.0
3546,11553581,17.276,92,0.0
3547,11555237,17.286,92,0.0
3548,11556897,17.296,92,0.0
3549,11558557,17.305,92,0.0
3550,11560217,17.315,91,0.0
3551,11561881,17.324,91,0.0
3552,11563541,17.334,91,0.0
3553,11565201,17.344,91,0.0
3554,11566861,17.353,91,0.0
3555,11568521,17.363,91,0.0
3556,11570189,17.372,90,0.0
3557,11571845,17.382,90,0.0
3558,11573501,17.391,90,0.0
3559,11575161,17.401,90,0.0
3560,11576821,17.41,90,0.0
3561,11578477,17.42,89,0.0
3562,11580141,17.429,89,0.0
3563,11581794,17.439,89,0.0
3564,11583457,17.448,89,0.0
3565,11585113,17.457,89,0.0
3566,11586765,17.467,88,0.0
3567,11588425,17.476,88,0.0
3568,11590089,17.485,88,0.0
3569,11591745,17.494,88,0.0
3570,11593405,17.504,87,0.0
3571,11595065,17.513,87,0.0
3572,11596721,17.522,87,0.0
3573,11598381,17.532,87,0.0
3574,11600033,17.54,87,0.0
3575,11601693,17.55,86,0.0
3576,11603353,17.559,86,0.0
3577,11605017,17.568,86,0.0
3578,11606673,17.577,86,0.0
3579,11608333,17.586,85,0.0
3580,11609997,17.595,85,0.0
3581,11611657,17.604,85,0.0
3582,11613313,17.613,85,0.0
3583,11614961,17.622,85,0.0
3584,11616613,17.631,84,0.0
3585,11618273,17.64,84,0.0
3586,11619933,17.648,84,0.0
3587,11621589,17.658,84,0.0
3588,11623241,17.666,83,0.0
3589,11624897,17.675,83,0.0
3590,11626545,17.684,83,0.0
3591,11628193,17.693,83,0.0
3592,11629849,17.701,82,0.0
3593,11631501,17.71,82,0.0
3594,11633157,17.719,82,0.0
3595,11634809,17.727,82,0.0
3596,11636461,17.736,81,0.0
3597,11638117,17.745,81,0.0
3598,11639769,17.753,81,0.0
3599,11641421,17.762,81,0.0
3600,11643081,17.77,80,0.0
3601,11644733,17.779,80,0.0
3602,11646385,17.787,80,0.0
3603,11648045,17.795,80,0.0
3604,11649697,17.804,79,0.0
3605,11651349,17.812,79,0.0
3606,11652997,17.821,79,0.0
3607,11654657,17.829,78,0.0
3608,11656309,17.837,78,0.0
3609,11657969,17.846,78,0.0
3610,11659625,17.854,78,0.0
3611,11661281,17.862,77,0.0
3612,11662938,17.87,77,0.0
3613,11664593,17.879,77,0.0
3614,11666245,17.887,76,0.0
3615,11667893,17.895,76,0.0
3616,11669549,17.903,76,0.0
3617,11671197,17.911,76,0.0
3618,11672849,17.919,75,0.0
3619,11674497,17.927,75,0.0
3620,11676153,17.935,75,0.0
3621,11677805,17.943,75,0.0
3622,11679457,17.95,74,0.0
3623,11681109,17.958,74,0.0
3624,11682765,17.966,74,0.0
3625,11684417,17.974,73,0.0
3626,11686073,17.982,73,0.0
3627,11687725,17.99,73,0.0
3628,11689381,17.997,73,0.0
3629,11691033,18.005,72,0.0
3630,11692689,18.013,72,0.0
3631,11694341,18.02,72,0.0
3632,11695993,18.028,71,0.0
3633,11697645,18.035,71,0.0
3634,11699297,18.043,71,0.0
3635,11700949,18.051,71,0.0
3636,11702601,18.058,70,0.0
3637,11704253,18.066,70,0.0
3638,11705909,18.073,70,0.0
3639,11707561,18.08,69,0.0
3640,11709225,18.087,69,0.0
3641,11710885,18.095,69,0.0
3642,11712537,18.102,68,0.0
3643,11714193,18.109,68,0.0
3644,11715845,18.117,68,0.0
3645,11717501,18.124,67,0.0
3646,11719157,18.131,67,0.0
3647,11720813,18.138,67,0.0
3648,11722470,18.145,66,0.0
3649,11724133,18.152,66,0.0
3650,11725785,18.159,66,0.0
3651,11727437,18.166,66,0.0
3652,11729093,18.173,65,0.0
3653,11730749,18.18,65,0.0
3654,11732401,18.187,65,0.0
3655,11734053,18.194,64,0.0
3656,11735705,18.201,64,0.0
3657,11737357,18.208,64,0.0
3658,11739009,18.214,63,0.0
3659,11740661,18.221,63,0.0
3660,11742317,18.228,63,0.0
3661,11743969,18.234,62,0.0
3662,11745625,18.241,62,0.0
3663,11747277,18.248,62,0.0
3664,11748925,18.254,61,0.0
3665,11750581,18.261,61,0.0
3666,11752233,18.267,61,0.0
3667,11753885,18.274,61,0.0
3668,11755537,18.28,60,0.0
3669,11757189,18.287,60,0.0
3670,11758841,18.293,60,0.0
3671,11760493,18.299,59,0.0
3672,11762151,18.306,59,0.0
3673,11763805,18.312,59,0.0
3674,11765457,18.318,58,0.0
3675,11767109,18.324,58,0.0
3676,11768761,18.331,58,0.0
3677,11770413,18.337,57,0.0
3678,11772069,18.343,57,0.0
3679,11773721,18.349,57,0.0
3680,11775373,18.355,56,0.0
3681,11777025,18.361,56,0.0
3682,11778677,18.367,56,0.0
3683,11780333,18.373,55,0.0
3684,11781985,18.379,55,0.0
3685,11783637,18.385,55,0.0
3686,11785293,18.391,54,0.0
3687,11786941,18.397,54,0.0
3688,11788593,18.402,54,0.0
3689,11790245,18.408,53,0.0
3690,11791897,18.414,53,0.0
3691,11793553,18.42,53,0.0
3692,11795205,18.425,52,0.0
3693,11796861,18.43,52,0.0
3694,11798513,18.436,52,0.0
3695,11800161,18.442,51,0.0
3696,11801813,18.447,51,0.0
3697,11803461,18.453,51,0.0
3698,11805125,18.458,50,0.0
3699,11806778,18.464,50,0.0
3700,11808429,18.469,50,0.0
3701,11810089,18.474,49,0.0
3702,11811741,18.48,49,0.0
3703,11813397,18.485,49,0.0
3704,11815049,18.49,48,0.0
3705,11816701,18.495,48,0.0
3706,11818353,18.501,48,0.0
3707,11820006,18.506,47,0.0
3708,11821661,18.511,47,0.0
3709,11823313,18.516,47,0.0
3710,11824971,18.521,46,0.0
3711,11826625,18.526,46,0.0
3712,11828281,18.531,46,0.0
3713,11829933,18.536,45,0.0
3714,11831585,18.541,45,0.0
3715,11833233,18.546,45,0.0
3716,11834889,18.551,44,0.0
3717,11836545,18.556,44,0.0
3718,11838205,18.56,44,0.0
3719,11839857,18.565,43,0.0
3720,11841509,18.57,43,0.0
3721,11843169,18.575,43,0.0
3722,11844817,18.579,42,0.0
3723,11846469,18.584,42,0.0
3724,11848129,18.588,42,0.0
3725,11849781,18.593,41,0.0
3726,11851437,18.597,41,0.0
3727,11853093,18.602,41,0.0
3728,11854741,18.606,40,0.0
3729,11856389,18.611,40,0.0
3730,11858037,18.615,40,0.0
3731,11859689,18.619,39,0.0
3732,11861341,18.624,39,0.0
3733,11862997,18.628,39,0.0
3734,11864649,18.632,38,0.0
3735,11866301,18.637,38,0.0
3736,11867953,18.641,38,0.0
3737,11869605,18.645,38,0.0
3738,11871257,18.649,37,0.0
3739,11872909,18.653,37,0.0
3740,11874561,18.657,37,0.0
3741,11876209,18.661,36,0.0
3742,11877865,18.665,36,0.0
3743,11879513,18.669,36,0.0
3744,11881165,18.673,35,0.0
3745,11882817,18.677,35,0.0
3746,11884473,18.681,35,0.0
3747,11886129,18.685,34,0.0
3748,11887781,18.689,34,0.0
3749,11889429,18.692,34,0.0
3750,11891081,18.696,33,0.0
3751,11892733,18.7,33,0.0
3752,11894385,18.704,33,0.0
3753,11896037,18.707,33,0.0
3754,11897685,18.711,32,0.0
3755,11899337,18.714,32,0.0
3756,11900989,18.718,32,0.0
3757,11902641,18.722,31,0.0
3758,11904293,18.725,31,0.0
3759,11905949,18.729,31,0.0
3760,11907597,18.732,30,0.0
3761,11909249,18.736,30,0.0
3762,11910898,18.739,30,0.0
3763,11912553,18.743,29,0.0
3764,11914201,18.746,29,0.0
3765,11915853,18.749,29,0.0
3766,11917505,18.753,28,0.0
3767,11919161,18.756,28,0.0
3768,11920817,18.759,28,0.0
3769,11922473,18.762,28,0.0
3770,11924125,18.765,27,0.0
3771,11925773,18.768,27,0.0
3772,11927425,18.771,27,0.0
3773,11929077,18.774,27,0.0
3774,11930729,18.777,26,0.0
3775,11932381,18.781,26,0.0
3776,11934033,18.784,26,0.0
3777,11935685,18.787,25,0.0
3778,11937337,18.789,25,0.0
3779,11938989,18.792,25,0.0
3780,11940641,18.795,24,0.0
3781,11942289,18.798,24,0.0
3782,11943945,18.801,24,0.0
3783,11945597,18.803,24,0.0
3784,11947249,18.806,23,0.0
3785,11948897,18.809,23,0.0
3786,11950549,18.812,23,0.0
3787,11952201,18.814,22,0.0
3788,11953857,18.817,22,0.0
3789,11955505,18.819,22,0.0
3790,11957165,18.822,22,0.0
3791,11958817,18.824,21,0.0
3792,11960469,18.827,21,0.0
3793,11962129,18.829,21,0.0
3794,11963781,18.832,21,0.0
3795,11965429,18.834,20,0.0
3796,11967081,18.837,20,0.0
3797,11968733,18.839,20,0.0
3798,11970381,18.841,19,0.0
3799,11972029,18.843,19,0.0
3800,11973681,18.846,19,0.0
3801,11975333,18.848,19,0.0
3802,11976985,18.85,18,0.0
3803,11978633,18.852,18,0.0
3804,11980285,18.855,18,0.0
3805,11981938,18.857,18,0.0
3806,11983589,18.859,17,0.0
3807,11985237,18.861,17,0.0
3808,11986889,18.863,17,0.0
3809,11988537,18.865,17,0.0
3810,11990189,18.867,16,0.0
3811,11991837,18.869,16,0.0
3812,11993489,18.871,16,0.0
3813,11995141,18.873,16,0.0
3814,11996793,18.875,15,0.0
3815,11998449,18.877,15,0.0
3816,12000101,18.878,15,0.0
3817,12001753,18.88,15,0.0
3818,12003401,18.882,14,0.0
3819,12005053,18.884,14,0.0
3820,12006709,18.885,14,0.0
3821,12008365,18.887,14,0.0
3822,12010021,18.889,14,0.0
3823,12011677,18.89,13,0.0
3824,12013333,18.892,13,0.0
3825,12014989,18.894,13,0.0
3826,12016641,18.895,13,0.0
3827,12018293,18.897,12,0.0
3828,12019949,18.898,12,0.0
3829,12021601,18.9,12,0.0
3830,12023253,18.901,12,0.0
3831,12024909,18.903,12,0.0
3832,12026565,18.904,11,0.0
3833,12028217,18.906,11,0.0
3834,12029877,18.907,11,0.0
3835,12031533,18.908,11,0.0
3836,12033189,18.91,10,0.0
3837,12034845,18.911,10,0.0
3838,12036497,18.913,10,0.0
3839,12038157,18.914,10,0.0
3840,12039813,18.915,10,0.0
3841,12041465,18.916,9,0.0
